MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
10,7,10/23/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1959,12,0,0,N,107,607,,,,0
10,7,10/23/22 0:00,B6,B6,2516,JFK,SYR,2259,2359,2400,1,0,0,N,60,209,,,,0
10,7,10/23/22 0:00,B6,B6,398,JFK,SYR,1630,1744,1758,14,0,0,N,74,209,,,,0
10,7,10/23/22 0:00,B6,B6,412,JFK,SYR,810,919,900,-19,0,0,N,69,209,,,,0
10,7,10/23/22 0:00,B6,B6,656,MCO,SYR,1050,1332,1327,-5,0,0,N,162,1053,,,,0
10,7,10/23/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2339,-14,0,0,N,83,209,,,,0
10,7,10/23/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1747,21,0,0,N,81,209,0,10,0,0
10,7,10/23/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1054,-20,0,0,N,75,209,,,,0
10,7,10/23/22 0:00,UA,UA,1917,ORD,SYR,1400,1647,1639,-8,0,0,N,107,607,,,,0
10,7,10/23/22 0:00,UA,UA,1998,ORD,SYR,1821,2118,2109,-9,0,0,N,117,607,,,,0
10,7,10/23/22 0:00,UA,ZW,3766,ORD,SYR,714,1007,955,-12,0,0,N,113,607,,,,0
10,7,10/30/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1552,-20,0,0,N,117,607,,,,0
10,7,10/30/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,2113,86,0,0,N,107,607,0,0,86,0
10,7,10/30/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1604,83,0,0,N,71,209,0,5,61,0
10,7,10/30/22 0:00,B6,B6,16,JFK,SYR,810,920,903,-17,0,0,N,70,209,,,,0
10,7,10/30/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,20,40,0,0,N,71,209,0,0,30,0
10,7,10/30/22 0:00,B6,B6,656,MCO,SYR,739,1023,1003,-20,0,0,N,164,1053,,,,0
10,7,10/30/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2347,-6,0,0,N,83,209,,,,0
10,7,10/30/22 0:00,DL,9E,5114,JFK,SYR,1605,1726,1709,-17,0,0,N,81,209,,,,0
10,7,10/30/22 0:00,DL,9E,5202,JFK,SYR,1000,1115,1056,-19,0,0,N,75,209,,,,0
10,7,10/30/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2048,-16,0,0,N,114,607,,,,0
10,7,10/30/22 0:00,UA,G7,4388,ORD,SYR,710,958,939,-19,0,0,N,108,607,,,,0
10,7,10/30/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1642,-7,0,0,N,110,607,,,,0
11,1,11/7/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1943,16,0,0,N,107,607,0,1,0,0
11,1,11/7/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1532,-24,0,0,N,116,607,,,,0
11,1,11/7/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1437,-9,0,0,N,71,209,,,,0
11,1,11/7/22 0:00,B6,B6,16,JFK,SYR,810,920,910,-10,0,0,N,70,209,,,,0
11,1,11/7/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2331,-9,0,0,N,71,209,,,,0
11,1,11/7/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1745,-10,0,0,N,161,1053,,,,0
11,1,11/7/22 0:00,DL,9E,4908,JFK,SYR,959,1114,1059,-15,0,0,N,75,209,,,,0
11,1,11/7/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1724,-2,0,0,N,81,209,,,,0
11,1,11/7/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2343,-10,0,0,N,83,209,,,,0
11,1,11/7/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2135,31,0,0,N,114,607,0,0,26,0
11,1,11/7/22 0:00,UA,G7,4388,ORD,SYR,710,958,938,-20,0,0,N,108,607,,,,0
11,1,11/7/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1648,-1,0,0,N,110,607,,,,0
11,1,11/14/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1915,-12,0,0,N,107,607,,,,0
11,1,11/14/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1550,-6,0,0,N,116,607,,,,0
11,1,11/14/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1444,-2,0,0,N,71,209,,,,0
11,1,11/14/22 0:00,B6,B6,16,JFK,SYR,810,920,912,-8,0,0,N,70,209,,,,0
11,1,11/14/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2332,-8,0,0,N,71,209,,,,0
11,1,11/14/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1749,-6,0,0,N,161,1053,,,,0
11,1,11/14/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2327,-18,0,0,N,75,209,,,,0
11,1,11/14/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1738,-10,0,0,N,78,209,,,,0
11,1,11/14/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1030,3,0,0,N,77,209,,,,0
11,1,11/14/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2046,-18,0,0,N,114,607,,,,0
11,1,11/14/22 0:00,UA,G7,4388,ORD,SYR,710,958,946,-12,0,0,N,108,607,,,,0
11,1,11/14/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1717,28,0,0,N,110,607,0,0,0,0
11,1,11/21/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1921,-6,0,0,N,107,607,,,,0
11,1,11/21/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1539,-17,0,0,N,116,607,,,,0
11,1,11/21/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1544,58,0,0,N,71,209,0,0,39,0
11,1,11/21/22 0:00,B6,B6,16,JFK,SYR,810,920,917,-3,0,0,N,70,209,,,,0
11,1,11/21/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,31,51,0,0,N,71,209,0,9,0,0
11,1,11/21/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1759,3,0,0,N,161,1053,,,,0
11,1,11/21/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,24,39,0,0,N,75,209,0,8,17,0
11,1,11/21/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1809,21,0,0,N,78,209,0,0,0,0
11,1,11/21/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1023,-4,0,0,N,77,209,,,,0
11,1,11/21/22 0:00,UA,UA,1998,ORD,SYR,1813,2107,2047,-20,0,0,N,114,607,,,,0
11,1,11/21/22 0:00,UA,G7,4388,ORD,SYR,710,958,1017,19,0,0,N,108,607,0,0,0,0
11,1,11/21/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1709,20,0,0,N,110,607,0,0,0,0
11,1,11/28/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1919,-8,0,0,N,107,607,,,,0
11,1,11/28/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1546,-10,0,0,N,116,607,,,,0
11,1,11/28/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1505,19,0,0,N,71,209,0,19,0,0
11,1,11/28/22 0:00,B6,B6,16,JFK,SYR,810,920,1054,94,0,0,N,70,209,0,0,80,0
11,1,11/28/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,1,21,0,0,N,71,209,0,1,6,0
11,1,11/28/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1819,23,0,0,N,161,1053,0,0,16,0
11,1,11/28/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2343,-2,0,0,N,75,209,,,,0
11,1,11/28/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1747,-1,0,0,N,78,209,,,,0
11,1,11/28/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1047,20,0,0,N,77,209,0,0,0,0
11,1,11/28/22 0:00,UA,UA,1998,ORD,SYR,1813,2107,2056,-11,0,0,N,114,607,,,,0
11,1,11/28/22 0:00,UA,UA,411,ORD,SYR,13,258,243,-15,0,0,N,105,607,,,,0
11,1,11/28/22 0:00,UA,G7,4388,ORD,SYR,710,958,949,-9,0,0,N,108,607,,,,0
11,1,11/28/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1644,-5,0,0,N,110,607,,,,0
11,2,11/1/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1604,-8,0,0,N,117,607,,,,0
11,2,11/1/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1945,-2,0,0,N,107,607,,,,0
11,2,11/1/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1434,-7,0,0,N,71,209,,,,0
11,2,11/1/22 0:00,B6,B6,16,JFK,SYR,810,920,925,5,0,0,N,70,209,,,,0
11,2,11/1/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2349,9,0,0,N,71,209,,,,0
11,2,11/1/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1754,-2,0,0,N,161,1053,,,,0
11,2,11/1/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1708,-18,0,0,N,81,209,,,,0
11,2,11/1/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,9,16,0,0,N,83,209,0,0,0,0
11,2,11/1/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1104,-10,0,0,N,75,209,,,,0
11,2,11/1/22 0:00,UA,UA,1998,ORD,SYR,1814,2108,2122,14,0,0,N,114,607,,,,0
11,2,11/1/22 0:00,UA,G7,4388,ORD,SYR,710,958,1003,5,0,0,N,108,607,,,,0
11,2,11/1/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1648,-1,0,0,N,110,607,,,,0
11,2,11/8/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1919,-8,0,0,N,107,607,,,,0
11,2,11/8/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1613,17,0,0,N,116,607,0,4,13,0
11,2,11/8/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1434,-12,0,0,N,71,209,,,,0
11,2,11/8/22 0:00,B6,B6,16,JFK,SYR,810,920,923,3,0,0,N,70,209,,,,0
11,2,11/8/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2326,-14,0,0,N,71,209,,,,0
11,2,11/8/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1743,-12,0,0,N,161,1053,,,,0
11,2,11/8/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1705,-21,0,0,N,81,209,,,,0
11,2,11/8/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2341,-12,0,0,N,83,209,,,,0
11,2,11/8/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1109,-5,0,0,N,75,209,,,,0
11,2,11/8/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2043,-21,0,0,N,114,607,,,,0
11,2,11/8/22 0:00,UA,G7,4388,ORD,SYR,710,958,958,0,0,0,N,108,607,,,,0
11,2,11/8/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1636,-13,0,0,N,110,607,,,,0
11,2,11/15/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1925,-2,0,0,N,107,607,,,,0
11,2,11/15/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1600,4,0,0,N,116,607,,,,0
11,2,11/15/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1448,2,0,0,N,71,209,,,,0
11,2,11/15/22 0:00,B6,B6,16,JFK,SYR,810,920,915,-5,0,0,N,70,209,,,,0
11,2,11/15/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2347,7,0,0,N,71,209,,,,0
11,2,11/15/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1741,-14,0,0,N,161,1053,,,,0
11,2,11/15/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2343,-2,0,0,N,75,209,,,,0
11,2,11/15/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1750,2,0,0,N,78,209,,,,0
11,2,11/15/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1007,-20,0,0,N,77,209,,,,0
11,2,11/15/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2053,-11,0,0,N,114,607,,,,0
11,2,11/15/22 0:00,UA,G7,4388,ORD,SYR,710,958,1027,29,0,0,N,108,607,0,29,0,0
11,2,11/15/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1736,47,0,0,N,110,607,0,0,0,0
11,2,11/22/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1921,-6,0,0,N,107,607,,,,0
11,2,11/22/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1534,-22,0,0,N,116,607,,,,0
11,2,11/22/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1601,75,0,0,N,71,209,0,1,49,0
11,2,11/22/22 0:00,B6,B6,16,JFK,SYR,810,920,904,-16,0,0,N,70,209,,,,0
11,2,11/22/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,29,49,0,0,N,71,209,0,0,43,0
11,2,11/22/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1753,-3,0,0,N,161,1053,,,,0
11,2,11/22/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2333,-12,0,0,N,75,209,,,,0
11,2,11/22/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1734,-14,0,0,N,78,209,,,,0
11,2,11/22/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1010,-17,0,0,N,77,209,,,,0
11,2,11/22/22 0:00,UA,UA,1998,ORD,SYR,1813,2107,2050,-17,0,0,N,114,607,,,,0
11,2,11/22/22 0:00,UA,G7,4388,ORD,SYR,710,958,945,-13,0,0,N,108,607,,,,0
11,2,11/22/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1645,-4,0,0,N,110,607,,,,0
11,2,11/29/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,2045,78,0,0,N,107,607,0,0,78,0
11,2,11/29/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1540,-16,0,0,N,116,607,,,,0
11,2,11/29/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1441,-5,0,0,N,71,209,,,,0
11,2,11/29/22 0:00,B6,B6,16,JFK,SYR,810,920,1154,,0,1,N,70,209,,,,1
11,2,11/29/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2330,-10,0,0,N,71,209,,,,0
11,2,11/29/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1747,-9,0,0,N,161,1053,,,,0
11,2,11/29/22 0:00,DL,9E,5090,JFK,SYR,2235,2359,1,2,0,0,N,84,209,,,,0
11,2,11/29/22 0:00,DL,9E,5114,JFK,SYR,1615,1743,1728,-15,0,0,N,88,209,,,,0
11,2,11/29/22 0:00,DL,9E,5202,JFK,SYR,900,1025,1005,-20,0,0,N,85,209,,,,0
11,2,11/29/22 0:00,UA,UA,1998,ORD,SYR,1816,2110,2049,-21,0,0,N,114,607,,,,0
11,2,11/29/22 0:00,UA,G7,4388,ORD,SYR,710,958,936,-22,0,0,N,108,607,,,,0
11,2,11/29/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1632,-17,0,0,N,110,607,,,,0
11,3,11/2/22 0:00,AA,MQ,3319,ORD,SYR,1315,1612,1603,-9,0,0,N,117,607,,,,0
11,3,11/2/22 0:00,AA,YX,4528,ORD,SYR,1700,1947,1946,-1,0,0,N,107,607,,,,0
11,3,11/2/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1455,14,0,0,N,71,209,,,,0
11,3,11/2/22 0:00,B6,B6,16,JFK,SYR,810,920,910,-10,0,0,N,70,209,,,,0
11,3,11/2/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2331,-9,0,0,N,71,209,,,,0
11,3,11/2/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1838,42,0,0,N,161,1053,0,0,0,0
11,3,11/2/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1709,-17,0,0,N,81,209,,,,0
11,3,11/2/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2343,-10,0,0,N,83,209,,,,0
11,3,11/2/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1102,-12,0,0,N,75,209,,,,0
11,3,11/2/22 0:00,UA,UA,1998,ORD,SYR,1814,2108,2106,-2,0,0,N,114,607,,,,0
11,3,11/2/22 0:00,UA,G7,4388,ORD,SYR,710,958,959,1,0,0,N,108,607,,,,0
11,3,11/2/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1653,4,0,0,N,110,607,,,,0
11,3,11/9/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1922,-5,0,0,N,107,607,,,,0
11,3,11/9/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1538,-18,0,0,N,116,607,,,,0
11,3,11/9/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1431,-15,0,0,N,71,209,,,,0
11,3,11/9/22 0:00,B6,B6,16,JFK,SYR,810,920,1030,70,0,0,N,70,209,0,6,0,0
11,3,11/9/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2350,10,0,0,N,71,209,,,,0
11,3,11/9/22 0:00,B6,B6,656,MCO,SYR,1514,1755,,,1,0,N,161,1053,,,,0
11,3,11/9/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2344,-1,0,0,N,75,209,,,,0
11,3,11/9/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1749,1,0,0,N,78,209,,,,0
11,3,11/9/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1025,-2,0,0,N,77,209,,,,0
11,3,11/9/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2045,-19,0,0,N,114,607,,,,0
11,3,11/9/22 0:00,UA,G7,4388,ORD,SYR,710,958,1001,3,0,0,N,108,607,,,,0
11,3,11/9/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1642,-7,0,0,N,110,607,,,,0
11,3,11/16/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1958,31,0,0,N,107,607,19,12,0,0
11,3,11/16/22 0:00,AA,OO,9653,ORD,SYR,1300,1556,1933,217,0,0,N,116,607,0,15,0,0
11,3,11/16/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1559,73,0,0,N,71,209,0,0,0,0
11,3,11/16/22 0:00,B6,B6,16,JFK,SYR,810,920,944,24,0,0,N,70,209,0,5,12,0
11,3,11/16/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2326,-14,0,0,N,71,209,,,,0
11,3,11/16/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1742,-13,0,0,N,161,1053,,,,0
11,3,11/16/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2346,1,0,0,N,75,209,,,,0
11,3,11/16/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1739,-9,0,0,N,78,209,,,,0
11,3,11/16/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1024,-3,0,0,N,77,209,,,,0
11,3,11/16/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2054,-10,0,0,N,114,607,,,,0
11,3,11/16/22 0:00,UA,G7,4388,ORD,SYR,710,958,1032,34,0,0,N,108,607,0,34,0,0
11,3,11/16/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1718,29,0,0,N,110,607,0,0,0,0
11,3,11/23/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1925,-2,0,0,N,107,607,,,,0
11,3,11/23/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1544,-12,0,0,N,116,607,,,,0
11,3,11/23/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1437,-9,0,0,N,71,209,,,,0
11,3,11/23/22 0:00,B6,B6,16,JFK,SYR,810,920,913,-7,0,0,N,70,209,,,,0
11,3,11/23/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2330,-10,0,0,N,71,209,,,,0
11,3,11/23/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1940,104,0,0,N,161,1053,0,0,43,0
11,3,11/23/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2337,-8,0,0,N,75,209,,,,0
11,3,11/23/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1740,-8,0,0,N,78,209,,,,0
11,3,11/23/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1022,-5,0,0,N,77,209,,,,0
11,3,11/23/22 0:00,UA,UA,1998,ORD,SYR,1813,2107,2051,-16,0,0,N,114,607,,,,0
11,3,11/23/22 0:00,UA,G7,4388,ORD,SYR,710,958,1012,14,0,0,N,108,607,,,,0
11,3,11/23/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1639,-10,0,0,N,110,607,,,,0
11,3,11/30/22 0:00,AA,MQ,3392,ORD,SYR,1645,1933,1949,16,0,0,N,108,607,0,0,0,0
11,3,11/30/22 0:00,AA,MQ,3518,ORD,SYR,1257,1549,1538,-11,0,0,N,112,607,,,,0
11,3,11/30/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1437,-9,0,0,N,71,209,,,,0
11,3,11/30/22 0:00,B6,B6,16,JFK,SYR,810,920,932,12,0,0,N,70,209,,,,0
11,3,11/30/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,138,118,0,0,N,71,209,0,0,26,0
11,3,11/30/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1805,9,0,0,N,161,1053,,,,0
11,3,11/30/22 0:00,DL,9E,5090,JFK,SYR,2235,2359,33,34,0,0,N,84,209,0,0,22,0
11,3,11/30/22 0:00,DL,9E,5114,JFK,SYR,1615,1743,1830,47,0,0,N,88,209,0,25,22,0
11,3,11/30/22 0:00,DL,9E,5202,JFK,SYR,900,1025,1006,-19,0,0,N,85,209,,,,0
11,3,11/30/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2040,-24,0,0,N,114,607,,,,0
11,3,11/30/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1638,-11,0,0,N,110,607,,,,0
11,4,11/3/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1919,-8,0,0,N,107,607,,,,0
11,4,11/3/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1538,-18,0,0,N,116,607,,,,0
11,4,11/3/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1511,30,0,0,N,71,209,0,0,4,0
11,4,11/3/22 0:00,B6,B6,16,JFK,SYR,810,920,924,4,0,0,N,70,209,,,,0
11,4,11/3/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2324,-16,0,0,N,71,209,,,,0
11,4,11/3/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1810,14,0,0,N,161,1053,,,,0
11,4,11/3/22 0:00,DL,9E,4976,JFK,SYR,1605,1726,1716,-10,0,0,N,81,209,,,,0
11,4,11/3/22 0:00,DL,9E,5090,JFK,SYR,2230,2353,2323,-30,0,0,N,83,209,,,,0
11,4,11/3/22 0:00,DL,9E,5202,JFK,SYR,959,1114,1207,53,0,0,N,75,209,53,0,0,0
11,4,11/3/22 0:00,UA,UA,1998,ORD,SYR,1814,2108,2035,-33,0,0,N,114,607,,,,0
11,4,11/3/22 0:00,UA,G7,4388,ORD,SYR,710,958,954,-4,0,0,N,108,607,,,,0
11,4,11/3/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1632,-17,0,0,N,110,607,,,,0
11,4,11/10/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1934,7,0,0,N,107,607,,,,0
11,4,11/10/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1543,-13,0,0,N,116,607,,,,0
11,4,11/10/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1545,59,0,0,N,71,209,0,0,54,0
11,4,11/10/22 0:00,B6,B6,16,JFK,SYR,810,920,1047,87,0,0,N,70,209,0,0,0,0
11,4,11/10/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,22,42,0,0,N,71,209,0,0,28,0
11,4,11/10/22 0:00,B6,B6,656,MCO,SYR,1514,1755,,,1,0,N,161,1053,,,,0
11,4,11/10/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,14,29,0,0,N,75,209,0,29,0,0
11,4,11/10/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1743,-5,0,0,N,78,209,,,,0
11,4,11/10/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1011,-16,0,0,N,77,209,,,,0
11,4,11/10/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2052,-12,0,0,N,114,607,,,,0
11,4,11/10/22 0:00,UA,G7,4388,ORD,SYR,710,958,937,-21,0,0,N,108,607,,,,0
11,4,11/10/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1653,4,0,0,N,110,607,,,,0
11,4,11/17/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,2011,44,0,0,N,107,607,0,44,0,0
11,4,11/17/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1717,81,0,0,N,116,607,0,0,18,0
11,4,11/17/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1749,183,0,0,N,71,209,0,0,22,0
11,4,11/17/22 0:00,B6,B6,16,JFK,SYR,810,920,915,-5,0,0,N,70,209,,,,0
11,4,11/17/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2342,2,0,0,N,71,209,,,,0
11,4,11/17/22 0:00,B6,B6,656,MCO,SYR,1514,1755,1849,54,0,0,N,161,1053,0,0,40,0
11,4,11/17/22 0:00,DL,9E,5090,JFK,SYR,2230,2345,2359,14,0,0,N,75,209,,,,0
11,4,11/17/22 0:00,DL,9E,5114,JFK,SYR,1630,1748,1735,-13,0,0,N,78,209,,,,0
11,4,11/17/22 0:00,DL,9E,5202,JFK,SYR,910,1027,1019,-8,0,0,N,77,209,,,,0
11,4,11/17/22 0:00,UA,UA,1998,ORD,SYR,1810,2104,2203,59,0,0,N,114,607,0,0,59,0
11,4,11/17/22 0:00,UA,G7,4388,ORD,SYR,710,958,1015,17,0,0,N,108,607,0,17,0,0
11,4,11/17/22 0:00,UA,OO,5271,ORD,SYR,1359,1649,1730,41,0,0,N,110,607,0,0,41,0
11,4,11/24/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1529,-27,0,0,N,116,607,,,,0
11,4,11/24/22 0:00,B6,B6,116,JFK,SYR,1335,1446,1431,-15,0,0,N,71,209,,,,0
11,4,11/24/22 0:00,B6,B6,16,JFK,SYR,810,920,905,-15,0,0,N,70,209,,,,0
11,4,11/24/22 0:00,B6,B6,656,MCO,SYR,1515,1756,1751,-5,0,0,N,161,1053,,,,0
11,4,11/24/22 0:00,DL,9E,5114,JFK,SYR,1755,1913,1922,9,0,0,N,78,209,,,,0
11,4,11/24/22 0:00,UA,G7,4388,ORD,SYR,710,958,935,-23,0,0,N,108,607,,,,0
11,4,11/24/22 0:00,UA,UA,451,ORD,SYR,1045,1334,1306,-28,0,0,N,109,607,,,,0
11,5,11/4/22 0:00,AA,MQ,3392,ORD,SYR,1640,1927,1916,-11,0,0,N,107,607,,,,0
11,5,11/4/22 0:00,AA,MQ,3518,ORD,SYR,1300,1556,1612,16,0,0,N,116,607,0,16,0,0
11,5,11/4/22 0:00,B6,B6,116,JFK,SYR,1330,1441,1510,29,0,0,N,71,209,0,7,0,0
11,5,11/4/22 0:00,B6,B6,16,JFK,SYR,810,920,919,-1,0,0,N,70,209,,,,0
11,5,11/4/22 0:00,B6,B6,2516,JFK,SYR,2229,2340,2349,9,0,0,N,71,209,,,,0
